Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Max_Grad_Norm,Noise_Multiplier,Stage,Training_Loss_mean,Training_Loss_std,Training_Loss_mean_std,Training_Time_Seconds_mean,Training_Time_Seconds_std,Training_Time_Seconds_mean_std,Mean_Dice_mean,Mean_Dice_std,Mean_Dice_mean_std,Max_Dice_mean,Max_Dice_std,Max_Dice_mean_std,Mean_Sensitivity_mean,Mean_Sensitivity_std,Mean_Sensitivity_mean_std,Max_Sensitivity_mean,Max_Sensitivity_std,Max_Sensitivity_mean_std,Mean_Specificity_mean,Mean_Specificity_std,Mean_Specificity_mean_std,Max_Specificity_mean,Max_Specificity_std,Max_Specificity_mean_std,S_measure_mean,S_measure_std,S_measure_mean_std,Mean_E_measure_mean,Mean_E_measure_std,Mean_E_measure_mean_std,Max_E_measure_mean,Max_E_measure_std,Max_E_measure_mean_std,MAE_mean,MAE_std,MAE_mean_std
UNet_DP,LungInfection,True,base,8.0,False,none,0,0.0001,48,2.0,,training,1.4387812614440918,0.07750974028547455,1.4388 ± 0.0775,134.57661843299866,0.3797656957939571,134.5766 ± 0.3798,0.198,0.060528340469568453,0.1980 ± 0.0605,0.35314999999999996,0.04193143212436224,0.3531 ± 0.0419,0.5617,0.1623517169604313,0.5617 ± 0.1624,1.0,0.0,1.0000 ± 0.0000,0.44909999999999994,0.07396336931211285,0.4491 ± 0.0740,0.9841,0.002545584412271605,0.9841 ± 0.0025,0.40705,0.025385133444597047,0.4071 ± 0.0254,0.33055,0.035001785668734096,0.3306 ± 0.0350,0.6697500000000001,0.01930401512639274,0.6698 ± 0.0193,0.47485,0.07488260812765542,0.4748 ± 0.0749
UNet_DP,LungInfection,True,nsgd,8.0,False,none,0,0.0001,48,2.0,,training,1.5368266105651855,0.04119078939927291,1.5368 ± 0.0412,137.81888663768768,2.7630224651152266,137.8189 ± 2.7630,0.15594999999999998,0.004454772721475249,0.1559 ± 0.0045,0.2712,0.016546298679765196,0.2712 ± 0.0165,0.5112,0.012586500705120572,0.5112 ± 0.0126,1.0,0.0,1.0000 ± 0.0000,0.36855,0.005586143571373738,0.3685 ± 0.0056,0.9855,0.006646803743153521,0.9855 ± 0.0066,0.38480000000000003,0.016829141392239823,0.3848 ± 0.0168,0.28805000000000003,0.00799030662740801,0.2881 ± 0.0080,0.60225,0.017324116139070467,0.6022 ± 0.0173,0.49485,0.0037476659402886814,0.4949 ± 0.0037
UNet_DP,LungInfection,True,psac,8.0,False,none,0,0.0001,48,2.0,,training,1.4830836653709412,0.07532021150533362,1.4831 ± 0.0753,134.83611595630646,25.611791002541292,134.8361 ± 25.6118,0.1965,0.007071067811865481,0.1965 ± 0.0071,0.33425000000000005,0.03174909447527598,0.3343 ± 0.0317,0.581,0.039739401102683994,0.5810 ± 0.0397,1.0,0.0,1.0000 ± 0.0000,0.3977,0.05260874452027915,0.3977 ± 0.0526,0.99045,0.0058689862838484045,0.9905 ± 0.0059,0.3899,0.028284271247461888,0.3899 ± 0.0283,0.30575,0.02778929650063132,0.3058 ± 0.0278,0.68005,0.05960910165402591,0.6801 ± 0.0596,0.50475,0.03768879143724295,0.5048 ± 0.0377
UNet_DP,LungInfection,True,base,200.0,False,none,0,0.0001,48,1.2,,training,1.3242822885513306,0.06361561020537308,1.3243 ± 0.0636,150.04747796058655,1.5135287333789538,150.0475 ± 1.5135,0.37315,0.0021920310216782916,0.3731 ± 0.0022,0.524,0.00014142135623729392,0.5240 ± 0.0001,0.66005,0.010677312395916868,0.6601 ± 0.0107,1.0,0.0,1.0000 ± 0.0000,0.6656,0.005374011537017719,0.6656 ± 0.0054,0.9965999999999999,0.0005656854249492542,0.9966 ± 0.0006,0.5315000000000001,0.0008485281374238421,0.5315 ± 0.0008,0.49065000000000003,7.071067811868621e-05,0.4907 ± 0.0001,0.76475,0.003747665940288682,0.7648 ± 0.0037,0.3383,0.0029698484809834867,0.3383 ± 0.0030
UNet_DP,LungInfection,True,nsgd,200.0,False,none,0,0.0001,48,1.2,,training,1.2984806299209595,0.012601064767787098,1.2985 ± 0.0126,135.36761093139648,25.707421021700753,135.3676 ± 25.7074,0.32515,0.0027577164466275456,0.3251 ± 0.0028,0.5116499999999999,0.0006363961030679012,0.5116 ± 0.0006,0.6526,0.017253405460951745,0.6526 ± 0.0173,1.0,0.0,1.0000 ± 0.0000,0.6093500000000001,0.016051323932934666,0.6094 ± 0.0161,0.99875,0.0010606601717798615,0.9988 ± 0.0011,0.5011,0.005515432893255091,0.5011 ± 0.0055,0.4301,0.012162236636408611,0.4301 ± 0.0122,0.7634000000000001,0.009475230867899713,0.7634 ± 0.0095,0.3823,0.006363961030678894,0.3823 ± 0.0064
UNet_DP,LungInfection,True,psac,200.0,False,none,0,0.0001,48,1.2,,training,1.3176801204681396,0.007584409683232403,1.3177 ± 0.0076,167.35525619983673,3.321298271791356,167.3553 ± 3.3213,0.34714999999999996,0.004737615433949857,0.3471 ± 0.0047,0.5313,0.005374011537017797,0.5313 ± 0.0054,0.67015,0.03570889244992064,0.6702 ± 0.0357,1.0,0.0,1.0000 ± 0.0000,0.6143,0.05147737367038065,0.6143 ± 0.0515,0.9953000000000001,0.0018384776310850566,0.9953 ± 0.0018,0.50615,0.024960869375885163,0.5061 ± 0.0250,0.44515,0.018314065632731604,0.4451 ± 0.0183,0.7741,0.009050966799187753,0.7741 ± 0.0091,0.37715,0.03754737008100566,0.3771 ± 0.0375
UNet_DP,LungInfection,True,automatic,200.0,False,none,0,0.0001,48,1.5,,training,1.2753008604049683,0.012587577776263454,1.2753 ± 0.0126,150.62239468097687,0.06582140766903938,150.6224 ± 0.0658,0.3831,0.0019798989873223505,0.3831 ± 0.0020,0.54135,0.006576093065034952,0.5413 ± 0.0066,0.6867000000000001,0.004949747468305837,0.6867 ± 0.0049,1.0,0.0,1.0000 ± 0.0000,0.65045,0.007424621202458717,0.6504 ± 0.0074,0.9941,0.004808326112068543,0.9941 ± 0.0048,0.5298,0.0004242640687119603,0.5298 ± 0.0004,0.49255,0.007000357133746834,0.4925 ± 0.0070,0.7757499999999999,0.010818733752154164,0.7757 ± 0.0108,0.34635000000000005,0.007424621202458756,0.3464 ± 0.0074
UNet_DP,LungInfection,True,base,200.0,False,none,0,0.0001,48,1.5,,training,1.3095062375068665,0.024842448330382225,1.3095 ± 0.0248,145.81508576869965,0.9790448226872035,145.8151 ± 0.9790,0.3713,0.02489015869776648,0.3713 ± 0.0249,0.52915,0.0004949747468305288,0.5292 ± 0.0005,0.67995,0.0030405591591022123,0.6800 ± 0.0030,1.0,0.0,1.0000 ± 0.0000,0.6419999999999999,0.04214356415871823,0.6420 ± 0.0421,0.99185,0.0010606601717798615,0.9919 ± 0.0011,0.52415,0.020293964620053877,0.5242 ± 0.0203,0.47829999999999995,0.03846660889654815,0.4783 ± 0.0385,0.76505,0.0016263455967290372,0.7651 ± 0.0016,0.3563,0.03493107499061545,0.3563 ± 0.0349
UNet_DP,LungInfection,True,psac,200.0,False,none,0,0.0001,48,1.5,,training,1.3957890272140503,0.06647552675792846,1.3958 ± 0.0665,167.32362234592438,3.991639851259689,167.3236 ± 3.9916,0.34125,0.0197282791951047,0.3412 ± 0.0197,0.51225,0.02312239174480007,0.5122 ± 0.0231,0.6811499999999999,0.00035355339059331333,0.6811 ± 0.0004,1.0,0.0,1.0000 ± 0.0000,0.5863,0.025597265478953028,0.5863 ± 0.0256,0.99685,0.0016263455967290372,0.9969 ± 0.0016,0.48924999999999996,0.009828784258492988,0.4892 ± 0.0098,0.43945,0.015202795795510746,0.4395 ± 0.0152,0.7657,0.008626702730475872,0.7657 ± 0.0086,0.39854999999999996,0.019728279195104663,0.3985 ± 0.0197
UNet_DP,LungInfection,True,automatic,200.0,False,none,0,0.0001,48,2.0,,training,1.3229069709777832,0.035446679709420184,1.3229 ± 0.0354,151.62284445762634,3.910205227853486,151.6228 ± 3.9102,0.38139999999999996,0.028991378028648436,0.3814 ± 0.0290,0.54085,0.018314065632731524,0.5409 ± 0.0183,0.6828000000000001,0.009475230867899713,0.6828 ± 0.0095,1.0,0.0,1.0000 ± 0.0000,0.6409,0.053174429945228405,0.6409 ± 0.0532,0.9878,0.0028284271247461927,0.9878 ± 0.0028,0.5242500000000001,0.029203510063004413,0.5243 ± 0.0292,0.48960000000000004,0.040305086527633205,0.4896 ± 0.0403,0.7739,0.0014142135623730963,0.7739 ± 0.0014,0.35525,0.04348706704297267,0.3553 ± 0.0435
UNet_DP,LungInfection,True,nsgd,200.0,False,none,0,0.0001,48,2.0,,training,1.402872920036316,0.01562046499510739,1.4029 ± 0.0156,150.49935746192932,3.0219138653656383,150.4994 ± 3.0219,0.2536,0.0019798989873223505,0.2536 ± 0.0020,0.45035000000000003,0.023829498525986655,0.4504 ± 0.0238,0.5546,0.07127636354360399,0.5546 ± 0.0713,1.0,0.0,1.0000 ± 0.0000,0.5754,0.08428712831743644,0.5754 ± 0.0843,0.99915,0.0007778174593051951,0.9991 ± 0.0008,0.4764,0.03351686142824235,0.4764 ± 0.0335,0.3931,0.04624478348960022,0.3931 ± 0.0462,0.73265,0.022980970388562776,0.7327 ± 0.0230,0.39239999999999997,0.0729734198184517,0.3924 ± 0.0730
UNet_DP,LungInfection,True,psac,200.0,False,none,0,0.0001,48,2.0,,training,1.365286946296692,0.09097666990906947,1.3653 ± 0.0910,167.7196055650711,0.3134641512266816,167.7196 ± 0.3135,0.34955,0.02241528496361356,0.3496 ± 0.0224,0.53245,7.071067811864696e-05,0.5324 ± 0.0001,0.66165,0.030052038200428257,0.6616 ± 0.0301,1.0,0.0,1.0000 ± 0.0000,0.59945,0.07403407999023154,0.5995 ± 0.0740,0.9951,0.0012727922061358025,0.9951 ± 0.0013,0.49324999999999997,0.04391133111168459,0.4932 ± 0.0439,0.44989999999999997,0.057417070632347654,0.4499 ± 0.0574,0.771,0.002545584412271605,0.7710 ± 0.0025,0.39235,0.054659354185720106,0.3923 ± 0.0547
