Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Max_Grad_Norm,Noise_Multiplier,Stage,Training_Loss_mean,Training_Loss_std,Training_Loss_mean_std,Training_Time_Seconds_mean,Training_Time_Seconds_std,Training_Time_Seconds_mean_std,Mean_Dice_mean,Mean_Dice_std,Mean_Dice_mean_std,Max_Dice_mean,Max_Dice_std,Max_Dice_mean_std,Mean_Sensitivity_mean,Mean_Sensitivity_std,Mean_Sensitivity_mean_std,Max_Sensitivity_mean,Max_Sensitivity_std,Max_Sensitivity_mean_std,Mean_Specificity_mean,Mean_Specificity_std,Mean_Specificity_mean_std,Max_Specificity_mean,Max_Specificity_std,Max_Specificity_mean_std,S_measure_mean,S_measure_std,S_measure_mean_std,Mean_E_measure_mean,Mean_E_measure_std,Mean_E_measure_mean_std,Max_E_measure_mean,Max_E_measure_std,Max_E_measure_mean_std,MAE_mean,MAE_std,MAE_mean_std
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,close,5,0.0001,24,2.0,,training,6.5817224979400635,0.036528505016997816,6.5817 ± 0.0365,316.7647683620453,58.53755862648096,316.7648 ± 58.5376,0.24795,0.024960869375885125,0.2480 ± 0.0250,0.33065,0.012374368670764553,0.3306 ± 0.0124,0.59755,0.03019345955666555,0.5976 ± 0.0302,1.0,0.0,1.0000 ± 0.0000,0.53125,0.00841457069611993,0.5312 ± 0.0084,0.9843500000000001,0.0034648232278140937,0.9844 ± 0.0035,0.4213,0.0005656854249492542,0.4213 ± 0.0006,0.3786,0.0059396969619669735,0.3786 ± 0.0059,0.6596,0.011455129855222065,0.6596 ± 0.0115,0.438,0.0011313708498985084,0.4380 ± 0.0011
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,close,7,0.0001,24,2.0,,training,6.511187553405762,0.008107030604767489,6.5112 ± 0.0081,322.8544864654541,58.956853345731105,322.8545 ± 58.9569,0.29069999999999996,0.015273506473629432,0.2907 ± 0.0153,0.39180000000000004,0.008909545442950499,0.3918 ± 0.0089,0.6455500000000001,0.01619274528917196,0.6456 ± 0.0162,1.0,0.0,1.0000 ± 0.0000,0.56475,0.02397091988222399,0.5647 ± 0.0240,0.9881,0.014000714267493669,0.9881 ± 0.0140,0.44905,0.008131727983645264,0.4491 ± 0.0081,0.40725,0.014495689014324197,0.4073 ± 0.0145,0.7230000000000001,0.006646803743153521,0.7230 ± 0.0066,0.41574999999999995,0.012374368670764592,0.4157 ± 0.0124
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,close,9,0.0001,24,2.0,,training,6.706362009048462,0.02151343735390075,6.7064 ± 0.0215,329.4598436355591,58.90018741367042,329.4598 ± 58.9002,0.2272,0.022344574285494894,0.2272 ± 0.0223,0.3198,0.015697770542341394,0.3198 ± 0.0157,0.5715,0.02418305191657993,0.5715 ± 0.0242,1.0,0.0,1.0000 ± 0.0000,0.5089,0.027152900397563417,0.5089 ± 0.0272,0.9789,0.005798275605729679,0.9789 ± 0.0058,0.4141,0.008061017305526656,0.4141 ± 0.0081,0.36834999999999996,0.012515790027001886,0.3683 ± 0.0125,0.67215,0.01774838020778235,0.6722 ± 0.0177,0.44525,0.01421284630184961,0.4452 ± 0.0142
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,open,3,0.0001,24,2.0,,training,6.555912494659424,0.02471154021890739,6.5559 ± 0.0247,308.27190482616425,69.93675458982473,308.2719 ± 69.9368,0.27305,0.005020458146424484,0.2731 ± 0.0050,0.363,0.007071067811865481,0.3630 ± 0.0071,0.618,0.010040916292848968,0.6180 ± 0.0100,1.0,0.0,1.0000 ± 0.0000,0.56445,0.007990306627408048,0.5645 ± 0.0080,0.97945,0.0027577164466275456,0.9795 ± 0.0028,0.44530000000000003,0.0072124891681028145,0.4453 ± 0.0072,0.40805,0.004737615433949857,0.4081 ± 0.0047,0.6961999999999999,0.011879393923934025,0.6962 ± 0.0119,0.4107,0.008768124086713167,0.4107 ± 0.0088
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,open,5,0.0001,24,2.0,,training,6.701526165008545,0.05261477698184713,6.7015 ± 0.0526,312.7639182806015,55.40655236419191,312.7639 ± 55.4066,0.2731,0.016122034611053274,0.2731 ± 0.0161,0.34814999999999996,0.003747665940288721,0.3481 ± 0.0037,0.64335,0.02397091988222399,0.6433 ± 0.0240,1.0,0.0,1.0000 ± 0.0000,0.5313,0.021213203435596444,0.5313 ± 0.0212,0.9843999999999999,0.010323759005323634,0.9844 ± 0.0103,0.42669999999999997,0.006788225099390855,0.4267 ± 0.0068,0.38805,0.017465537495307725,0.3881 ± 0.0175,0.6891,0.003676955262170035,0.6891 ± 0.0037,0.43715000000000004,0.013222896808188436,0.4372 ± 0.0132
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,open,7,0.0001,24,2.0,,training,6.697320222854614,0.036949299152530576,6.6973 ± 0.0369,312.0717296600342,65.3250664876626,312.0717 ± 65.3251,0.2784,0.02687005768508879,0.2784 ± 0.0269,0.35509999999999997,0.02022325394193527,0.3551 ± 0.0202,0.65525,0.028920667350529748,0.6552 ± 0.0289,1.0,0.0,1.0000 ± 0.0000,0.52915,0.021142492757477798,0.5292 ± 0.0211,0.9820500000000001,0.012091525958289965,0.9821 ± 0.0121,0.43065,0.008838834764831853,0.4306 ± 0.0088,0.3933,0.015697770542341352,0.3933 ± 0.0157,0.6946,0.027435743110038005,0.6946 ± 0.0274,0.43365,0.010394469683442242,0.4336 ± 0.0104
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,open,9,0.0001,24,2.0,,training,6.575687646865845,0.03699515492371043,6.5757 ± 0.0370,321.6239101886749,59.183244973919976,321.6239 ± 59.1832,0.25134999999999996,0.01265721138323918,0.2513 ± 0.0127,0.33515,0.007707463914933383,0.3352 ± 0.0077,0.6076,0.003959797974644701,0.6076 ± 0.0040,1.0,0.0,1.0000 ± 0.0000,0.5278,0.018667619023324918,0.5278 ± 0.0187,0.9865999999999999,0.0035355339059327407,0.9866 ± 0.0035,0.42125,0.008555992052357225,0.4213 ± 0.0086,0.38245,0.014919953083036157,0.3825 ± 0.0149,0.6763,0.013010764773832454,0.6763 ± 0.0130,0.44005,0.011525840533340711,0.4400 ± 0.0115
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,3,0.0001,24,1.2,,training,5.434628963470459,0.023165930990315883,5.4346 ± 0.0232,485.85480201244354,54.77250866218559,485.8548 ± 54.7725,0.45925,0.006576093065034874,0.4592 ± 0.0066,0.5648,0.01682914139223986,0.5648 ± 0.0168,0.6535,0.010748023074035516,0.6535 ± 0.0107,1.0,0.0,1.0000 ± 0.0000,0.8109,0.003111269837220859,0.8109 ± 0.0031,0.9925999999999999,0.004808326112068543,0.9926 ± 0.0048,0.60305,0.0016263455967290372,0.6030 ± 0.0016,0.61235,0.0007778174593051951,0.6123 ± 0.0008,0.79945,0.00685893577750954,0.7994 ± 0.0069,0.2197,0.0035355339059327407,0.2197 ± 0.0035
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,5,0.0001,24,1.2,,training,5.413776636123657,0.06674476082621605,5.4138 ± 0.0667,491.65567338466644,50.441431411423245,491.6557 ± 50.4414,0.43984999999999996,0.01689985207035847,0.4398 ± 0.0169,0.5564,0.014000714267493669,0.5564 ± 0.0140,0.6474,0.0059396969619669735,0.6474 ± 0.0059,1.0,0.0,1.0000 ± 0.0000,0.7979,0.014566399692442923,0.7979 ± 0.0146,0.9979,0.0021213203435596446,0.9979 ± 0.0021,0.59625,0.010960155108391456,0.5962 ± 0.0110,0.5905499999999999,0.01930401512639274,0.5905 ± 0.0193,0.81465,0.013222896808188396,0.8146 ± 0.0132,0.2304,0.013717871555019022,0.2304 ± 0.0137
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,7,0.0001,24,1.2,,training,5.561461925506592,0.06841343885245936,5.5615 ± 0.0684,504.0881426334381,80.74862815002301,504.0881 ± 80.7486,0.4174,0.0035355339059327407,0.4174 ± 0.0035,0.52945,0.0023334523779155853,0.5294 ± 0.0023,0.65535,0.0016263455967290372,0.6553 ± 0.0016,1.0,0.0,1.0000 ± 0.0000,0.76885,0.006717514421272168,0.7689 ± 0.0067,0.99685,0.0020506096654409976,0.9969 ± 0.0021,0.5767,0.0012727922061358025,0.5767 ± 0.0013,0.5649,0.0025455844122715264,0.5649 ± 0.0025,0.7964,0.0032526911934580745,0.7964 ± 0.0033,0.2521,0.0007071067811865482,0.2521 ± 0.0007
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,3,0.0001,24,1.2,,training,5.511894702911377,0.1326654664703471,5.5119 ± 0.1327,525.7864806652069,1.7847352741768547,525.7865 ± 1.7847,0.43725,0.03613315651863257,0.4373 ± 0.0361,0.54585,0.031607673119038726,0.5458 ± 0.0316,0.64465,0.031324830406563975,0.6446 ± 0.0313,1.0,0.0,1.0000 ± 0.0000,0.7968999999999999,0.020081832585698015,0.7969 ± 0.0201,0.9972,0.00028284271247458785,0.9972 ± 0.0003,0.5869,0.02248599564173225,0.5869 ± 0.0225,0.59065,0.03542604973744606,0.5907 ± 0.0354,0.8074,0.014000714267493669,0.8074 ± 0.0140,0.2331,0.02107178207935911,0.2331 ± 0.0211
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,5,0.0001,24,1.2,,training,5.482528209686279,0.03882365379950706,5.4825 ± 0.0388,533.83118724823,7.697762789365482,533.8312 ± 7.6978,0.43820000000000003,0.03394112549695427,0.4382 ± 0.0339,0.5478000000000001,0.03068843430349616,0.5478 ± 0.0307,0.64785,0.025950818869546338,0.6479 ± 0.0260,1.0,0.0,1.0000 ± 0.0000,0.794,0.02064751801064719,0.7940 ± 0.0206,0.99755,0.0013435028842544493,0.9976 ± 0.0013,0.5922000000000001,0.01725340546095182,0.5922 ± 0.0173,0.5905499999999999,0.030476302269140217,0.5905 ± 0.0305,0.8002,0.011596551211459359,0.8002 ± 0.0116,0.2333,0.01909188309203678,0.2333 ± 0.0191
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,7,0.0001,24,1.2,,training,5.476132392883301,0.18810374512763667,5.4761 ± 0.1881,488.38640582561493,64.55903082582509,488.3864 ± 64.5590,0.43055,0.02510229073212242,0.4305 ± 0.0251,0.54305,0.022698127676088187,0.5431 ± 0.0227,0.6254,0.005091168824543131,0.6254 ± 0.0051,1.0,0.0,1.0000 ± 0.0000,0.8041,0.023900209204105263,0.8041 ± 0.0239,0.9975499999999999,0.0019091883092037035,0.9975 ± 0.0019,0.59125,0.018314065632731524,0.5913 ± 0.0183,0.5909500000000001,0.026516504294495515,0.5910 ± 0.0265,0.8115,0.0015556349186103902,0.8115 ± 0.0016,0.2277,0.019657568516986034,0.2277 ± 0.0197
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,9,0.0001,24,1.2,,training,5.4631524085998535,0.02428400258761288,5.4632 ± 0.0243,546.6285365819931,15.692207529230185,546.6285 ± 15.6922,0.44265,0.020152543263816585,0.4426 ± 0.0202,0.55525,0.01958685783886741,0.5553 ± 0.0196,0.631,0.030971277015970824,0.6310 ± 0.0310,1.0,0.0,1.0000 ± 0.0000,0.81035,0.0012020815280171554,0.8104 ± 0.0012,0.99715,0.002192031021678291,0.9971 ± 0.0022,0.5993999999999999,0.007353910524340148,0.5994 ± 0.0074,0.59965,0.011950104602052673,0.5997 ± 0.0120,0.80645,0.009687362902255733,0.8065 ± 0.0097,0.223,0.003818376618407368,0.2230 ± 0.0038
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,24,1.2,,training,5.535580396652222,0.09154801258748314,5.5356 ± 0.0915,489.09793400764465,60.241177401664174,489.0979 ± 60.2412,0.4252,0.0059396969619670125,0.4252 ± 0.0059,0.53775,0.009687362902255655,0.5377 ± 0.0097,0.6501,0.016546298679765273,0.6501 ± 0.0165,1.0,0.0,1.0000 ± 0.0000,0.77625,0.016475588001646627,0.7762 ± 0.0165,0.9979,0.0008485281374239206,0.9979 ± 0.0008,0.57865,0.007707463914933304,0.5786 ± 0.0077,0.57545,0.0044547727214752295,0.5755 ± 0.0045,0.80765,0.010111626970967616,0.8076 ± 0.0101,0.24785000000000001,0.01378858223313767,0.2479 ± 0.0138
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,24,1.2,,training,5.4812211990356445,0.03807647446910593,5.4812 ± 0.0381,480.9906086921692,62.77828416080391,480.9906 ± 62.7783,0.43320000000000003,0.004384062043356622,0.4332 ± 0.0044,0.54335,0.01732411613907039,0.5433 ± 0.0173,0.65655,0.009263098833543773,0.6565 ± 0.0093,1.0,0.0,1.0000 ± 0.0000,0.78455,0.004171930009000642,0.7845 ± 0.0042,0.997,0.00014142135623729392,0.9970 ± 0.0001,0.58165,0.0071417784899841285,0.5817 ± 0.0071,0.5829500000000001,0.00035355339059331333,0.5830 ± 0.0004,0.80055,0.017041273426595803,0.8005 ± 0.0170,0.2415,0.0014142135623730963,0.2415 ± 0.0014
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,24,1.2,,training,5.418445348739624,0.14334547788300764,5.4184 ± 0.1433,555.728480219841,20.186427812732816,555.7285 ± 20.1864,0.45015,0.01421284630184961,0.4501 ± 0.0142,0.5618,0.013010764773832454,0.5618 ± 0.0130,0.65645,0.013647160876900355,0.6564 ± 0.0136,1.0,0.0,1.0000 ± 0.0000,0.7929,0.008626702730475872,0.7929 ± 0.0086,0.98585,0.011667261889578005,0.9859 ± 0.0117,0.5972999999999999,0.010040916292849046,0.5973 ± 0.0100,0.60075,0.010111626970967616,0.6008 ± 0.0101,0.8227,0.0016970562748476843,0.8227 ± 0.0017,0.22935,0.006576093065034894,0.2293 ± 0.0066
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,24,1.2,,training,5.57428240776062,0.10933533135823215,5.5743 ± 0.1093,558.3614504337311,13.433032767798927,558.3615 ± 13.4330,0.414,0.025738686835190323,0.4140 ± 0.0257,0.5201,0.031536962440920004,0.5201 ± 0.0315,0.6348,0.003252691193458153,0.6348 ± 0.0033,1.0,0.0,1.0000 ± 0.0000,0.7824,0.023900209204105342,0.7824 ± 0.0239,0.9982,0.0011313708498985084,0.9982 ± 0.0011,0.5730999999999999,0.023475945135393382,0.5731 ± 0.0235,0.5713,0.024324473272817223,0.5713 ± 0.0243,0.7809,0.02291025971044413,0.7809 ± 0.0229,0.24680000000000002,0.021637467504308346,0.2468 ± 0.0216
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,3,0.0001,24,1.2,,training,5.3483452796936035,0.023457250007223183,5.3483 ± 0.0235,517.9036787748337,34.08463635907084,517.9037 ± 34.0846,0.4663,0.0008485281374238421,0.4663 ± 0.0008,0.57595,0.005868986283848326,0.5759 ± 0.0059,0.65425,0.011667261889578005,0.6542 ± 0.0117,1.0,0.0,1.0000 ± 0.0000,0.8214,0.014000714267493669,0.8214 ± 0.0140,0.99675,0.001767766952966331,0.9968 ± 0.0018,0.6100000000000001,0.0033941125496954466,0.6100 ± 0.0034,0.62035,0.0027577164466275456,0.6203 ± 0.0028,0.8147500000000001,0.006434671708797581,0.8148 ± 0.0064,0.211,0.009192388155425127,0.2110 ± 0.0092
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,5,0.0001,24,1.2,,training,5.4726011753082275,0.09199578070606289,5.4726 ± 0.0920,523.2703275680542,23.758896013540014,523.2703 ± 23.7589,0.441,0.03181980515339467,0.4410 ± 0.0318,0.5491999999999999,0.01626345596729061,0.5492 ± 0.0163,0.65215,0.010677312395916868,0.6522 ± 0.0107,1.0,0.0,1.0000 ± 0.0000,0.79355,0.02580939751330897,0.7935 ± 0.0258,0.9902500000000001,0.00883883476483189,0.9903 ± 0.0088,0.5892999999999999,0.015273506473629392,0.5893 ± 0.0153,0.59545,0.036981684656056446,0.5955 ± 0.0370,0.8075,0.004242640687119289,0.8075 ± 0.0042,0.23149999999999998,0.022061731573020268,0.2315 ± 0.0221
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,7,0.0001,24,1.2,,training,5.509647369384766,0.05423658771254696,5.5096 ± 0.0542,514.6020605564117,59.56307540727321,514.6021 ± 59.5631,0.43535,0.03245620125646253,0.4354 ± 0.0325,0.53835,0.04051721856198911,0.5383 ± 0.0405,0.6531,0.00735391052434007,0.6531 ± 0.0074,1.0,0.0,1.0000 ± 0.0000,0.7943,0.03521391770309011,0.7943 ± 0.0352,0.9986,0.0,0.9986 ± 0.0000,0.5851999999999999,0.023900209204105263,0.5852 ± 0.0239,0.58955,0.03896158364337871,0.5896 ± 0.0390,0.79535,0.024536605307173165,0.7954 ± 0.0245,0.23515,0.029486352775479042,0.2351 ± 0.0295
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,9,0.0001,24,1.2,,training,5.499786615371704,0.08345379462466233,5.4998 ± 0.0835,565.0206106901169,16.79323561533895,565.0206 ± 16.7932,0.44745,0.010253048327204948,0.4475 ± 0.0103,0.5528500000000001,0.010111626970967694,0.5529 ± 0.0101,0.6669499999999999,0.007707463914933382,0.6669 ± 0.0077,1.0,0.0,1.0000 ± 0.0000,0.7861,0.0032526911934580745,0.7861 ± 0.0033,0.9959,0.0007071067811865482,0.9959 ± 0.0007,0.5899,0.00028284271247458785,0.5899 ± 0.0003,0.59585,0.005444722215136444,0.5958 ± 0.0054,0.80745,0.013505739520662982,0.8075 ± 0.0135,0.2387,0.0018384776310850174,0.2387 ± 0.0018
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,3,0.0001,24,1.2,,training,5.394136190414429,0.18983850941234506,5.3941 ± 0.1898,536.5704275369644,8.204274342462734,536.5704 ± 8.2043,0.4475,0.023475945135393382,0.4475 ± 0.0235,0.5520499999999999,0.026799347006970103,0.5520 ± 0.0268,0.6419,0.0012727922061358025,0.6419 ± 0.0013,1.0,0.0,1.0000 ± 0.0000,0.80935,0.019021172413918076,0.8094 ± 0.0190,0.99465,0.0044547727214752295,0.9947 ± 0.0045,0.5963499999999999,0.013222896808188474,0.5963 ± 0.0132,0.6059,0.02687005768508883,0.6059 ± 0.0269,0.8031999999999999,0.020364675298172603,0.8032 ± 0.0204,0.22215000000000001,0.018172644276494253,0.2222 ± 0.0182
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,5,0.0001,24,1.2,,training,5.537866115570068,0.05934748315037202,5.5379 ± 0.0593,483.8550007343292,72.7452595736294,483.8550 ± 72.7453,0.44279999999999997,0.0002828427124746271,0.4428 ± 0.0003,0.54955,0.001909188309203625,0.5495 ± 0.0019,0.65995,0.0009192388155424891,0.6600 ± 0.0009,1.0,0.0,1.0000 ± 0.0000,0.79455,0.0014849242404917434,0.7945 ± 0.0015,0.9984999999999999,0.0011313708498984299,0.9985 ± 0.0011,0.5915,0.0031112698372207804,0.5915 ± 0.0031,0.5941,0.0028284271247461927,0.5941 ± 0.0028,0.8059000000000001,0.0004242640687119603,0.8059 ± 0.0004,0.23265,0.0026162950903902125,0.2326 ± 0.0026
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,7,0.0001,24,1.2,,training,5.415666103363037,0.09178639516266077,5.4157 ± 0.0918,491.8680362701416,73.06904110478415,491.8680 ± 73.0690,0.45499999999999996,0.0059396969619670125,0.4550 ± 0.0059,0.5562,0.00014142135623729392,0.5562 ± 0.0001,0.64825,0.008131727983645342,0.6482 ± 0.0081,1.0,0.0,1.0000 ± 0.0000,0.8168,0.00975807358037438,0.8168 ± 0.0098,0.99315,0.005161879502661778,0.9931 ± 0.0052,0.6026,0.004666904755831171,0.6026 ± 0.0047,0.6137,0.008626702730475872,0.6137 ± 0.0086,0.80445,0.010960155108391536,0.8044 ± 0.0110,0.21575,0.0037476659402887014,0.2157 ± 0.0037
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,9,0.0001,24,1.2,,training,5.407046556472778,0.04368267967063101,5.4070 ± 0.0437,545.918491601944,6.414108025386765,545.9185 ± 6.4141,0.4577,0.013010764773832454,0.4577 ± 0.0130,0.55885,0.011242997820866124,0.5588 ± 0.0112,0.64815,0.017182694782833095,0.6482 ± 0.0172,1.0,0.0,1.0000 ± 0.0000,0.8118000000000001,0.004808326112068543,0.8118 ± 0.0048,0.98535,0.006717514421272168,0.9853 ± 0.0067,0.6029,0.00042426406871188177,0.6029 ± 0.0004,0.61655,0.0071417784899841285,0.6166 ± 0.0071,0.8103,0.004949747468305837,0.8103 ± 0.0049,0.21665,0.0028991378028648397,0.2167 ± 0.0029
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,3,0.0001,24,1.2,,training,5.45792818069458,0.059149898724552945,5.4579 ± 0.0591,524.0024178028107,5.413398205278416,524.0024 ± 5.4134,0.45640000000000003,0.008485281374238538,0.4564 ± 0.0085,0.5680000000000001,0.009192388155425127,0.5680 ± 0.0092,0.65415,0.003889087296526054,0.6542 ± 0.0039,1.0,0.0,1.0000 ± 0.0000,0.80315,0.012940054095713808,0.8032 ± 0.0129,0.9926999999999999,0.0007071067811865482,0.9927 ± 0.0007,0.5996,0.008343860018001284,0.5996 ± 0.0083,0.60825,0.007707463914933382,0.6082 ± 0.0077,0.81855,0.0016263455967290372,0.8185 ± 0.0016,0.22365000000000002,0.009828784258493007,0.2237 ± 0.0098
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,5,0.0001,24,1.2,,training,5.54863166809082,0.12393196510931369,5.5486 ± 0.1239,527.4574989080429,4.328071168939109,527.4575 ± 4.3281,0.4249,0.04511341263970171,0.4249 ± 0.0451,0.54205,0.03726452736853103,0.5421 ± 0.0373,0.63595,0.02283954903232548,0.6360 ± 0.0228,1.0,0.0,1.0000 ± 0.0000,0.7832,0.04242640687119289,0.7832 ± 0.0424,0.9944999999999999,0.006788225099390815,0.9945 ± 0.0068,0.5859000000000001,0.024748737341529183,0.5859 ± 0.0247,0.5767,0.04624478348960022,0.5767 ± 0.0462,0.8061,0.01131370849898477,0.8061 ± 0.0113,0.24054999999999999,0.029203510063004395,0.2405 ± 0.0292
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,7,0.0001,24,1.2,,training,5.366266489028931,0.1585493634274335,5.3663 ± 0.1585,502.56098675727844,59.951606636033105,502.5610 ± 59.9516,0.452,0.02418305191657993,0.4520 ± 0.0242,0.5609999999999999,0.02983990616607224,0.5610 ± 0.0298,0.66115,0.02580939751330897,0.6612 ± 0.0258,1.0,0.0,1.0000 ± 0.0000,0.8028500000000001,0.011667261889578083,0.8029 ± 0.0117,0.99815,0.0012020815280171554,0.9981 ± 0.0012,0.6002000000000001,0.014707821048680217,0.6002 ± 0.0147,0.6054999999999999,0.017819090885900998,0.6055 ± 0.0178,0.8118,0.008626702730475872,0.8118 ± 0.0086,0.2249,0.011737972567696691,0.2249 ± 0.0117
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,9,0.0001,24,1.2,,training,5.481530666351318,0.01426721398311976,5.4815 ± 0.0143,505.02461552619934,53.950578187027716,505.0246 ± 53.9506,0.43165,0.017465537495307725,0.4316 ± 0.0175,0.5383,0.012162236636408691,0.5383 ± 0.0122,0.65905,0.0031819805153394274,0.6591 ± 0.0032,1.0,0.0,1.0000 ± 0.0000,0.78735,0.019021172413918076,0.7873 ± 0.0190,0.9984,0.0015556349186104687,0.9984 ± 0.0016,0.5885,0.011596551211459359,0.5885 ± 0.0116,0.58345,0.020152543263816585,0.5835 ± 0.0202,0.7979,0.00268700576850882,0.7979 ± 0.0027,0.23845,0.015485638507985393,0.2384 ± 0.0155
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,3,0.0001,24,1.2,,training,5.543263912200928,0.11396845012133833,5.5433 ± 0.1140,510.6809502840042,37.91065612300952,510.6810 ± 37.9107,0.4259,0.016970562748477157,0.4259 ± 0.0170,0.53535,0.004171930009000642,0.5353 ± 0.0042,0.6394,0.013859292911256297,0.6394 ± 0.0139,1.0,0.0,1.0000 ± 0.0000,0.7877000000000001,0.015273506473629392,0.7877 ± 0.0153,0.9954000000000001,0.004525483399593955,0.9954 ± 0.0045,0.5839000000000001,0.004808326112068543,0.5839 ± 0.0048,0.58065,0.017465537495307683,0.5806 ± 0.0175,0.7934,0.00735391052434007,0.7934 ± 0.0074,0.23965,0.008838834764831853,0.2397 ± 0.0088
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,5,0.0001,24,1.2,,training,5.627288103103638,0.0002808665984765978,5.6273 ± 0.0003,521.4229673147202,16.80089116890251,521.4230 ± 16.8009,0.4252,0.008061017305526656,0.4252 ± 0.0081,0.54455,0.0071417784899841285,0.5445 ± 0.0071,0.6607000000000001,0.0015556349186104687,0.6607 ± 0.0016,1.0,0.0,1.0000 ± 0.0000,0.76825,0.00601040764008562,0.7682 ± 0.0060,0.99815,0.00021213203435594088,0.9981 ± 0.0002,0.57945,0.003889087296526054,0.5795 ± 0.0039,0.5675,0.010040916292848968,0.5675 ± 0.0100,0.79575,0.0024748737341528794,0.7957 ± 0.0025,0.25465000000000004,0.005303300858899111,0.2547 ± 0.0053
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,7,0.0001,24,1.2,,training,5.580061435699463,0.03621459528928867,5.5801 ± 0.0362,544.4091845750809,14.893452594544092,544.4092 ± 14.8935,0.436,0.017677669529663705,0.4360 ± 0.0177,0.5516,0.018243354954612958,0.5516 ± 0.0182,0.6677500000000001,0.025950818869546338,0.6678 ± 0.0260,1.0,0.0,1.0000 ± 0.0000,0.76955,0.0024748737341528794,0.7695 ± 0.0025,0.9963,0.0024041630560342323,0.9963 ± 0.0024,0.58065,0.01110157646462883,0.5806 ± 0.0111,0.5783,0.013010764773832454,0.5783 ± 0.0130,0.80905,0.005020458146424484,0.8091 ± 0.0050,0.2518,0.006081118318204307,0.2518 ± 0.0061
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,3,0.0001,24,1.2,,training,5.576269626617432,0.0996425677250914,5.5763 ± 0.0996,500.23530626296997,58.77386251908998,500.2353 ± 58.7739,0.43435,0.020152543263816623,0.4344 ± 0.0202,0.5405500000000001,0.02510229073212242,0.5406 ± 0.0251,0.64895,0.005868986283848326,0.6490 ± 0.0059,1.0,0.0,1.0000 ± 0.0000,0.7837,0.014283556979968257,0.7837 ± 0.0143,0.9935499999999999,0.0007778174593051951,0.9935 ± 0.0008,0.5856,0.012869343417595162,0.5856 ± 0.0129,0.5875,0.01668772003600257,0.5875 ± 0.0167,0.8027500000000001,0.010960155108391456,0.8028 ± 0.0110,0.24054999999999999,0.012374368670764573,0.2405 ± 0.0124
