Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Run_Number,Iterations,Training_Loss,Training_Time_Seconds,Max_Grad_Norm,Noise_Multiplier,Stage
UNet_DP_Morph,LungInfection,True,base,8.0,True,open,3,0.0001,24,1,70,1.401526689529419,94.40851140022278,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,open,3,0.0001,24,2,70,1.3736979961395264,93.84569716453552,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,open,5,0.0001,24,1,70,1.319991111755371,95.16924238204956,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,open,5,0.0001,24,2,70,1.4386224746704102,94.15872406959534,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,open,7,0.0001,24,1,70,1.3264379501342771,95.3771858215332,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,open,7,0.0001,24,2,70,1.3503367900848389,96.2266035079956,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,open,9,0.0001,24,1,70,1.385967493057251,95.07479453086852,1.5,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,open,9,0.0001,24,2,70,1.368990182876587,94.37966680526732,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,3,0.0001,24,1,70,1.3750451803207395,94.12938857078552,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,3,0.0001,24,2,70,1.5060310363769531,96.34310626983644,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,5,0.0001,24,1,70,1.497582197189331,94.80932354927064,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,5,0.0001,24,2,70,1.4158217906951904,95.78491926193236,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,7,0.0001,24,1,70,1.4974086284637451,96.84395384788512,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,7,0.0001,24,2,70,1.3723609447479248,97.73232650756836,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,9,0.0001,24,1,70,1.443246841430664,97.2061562538147,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,9,0.0001,24,2,70,1.411929965019226,96.59356212615968,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,3,0.0001,24,1,70,1.5265569686889648,91.41338562965392,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,3,0.0001,24,2,70,1.560611128807068,92.74285697937012,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,5,0.0001,24,1,70,1.525576114654541,95.55037689208984,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,5,0.0001,24,2,70,1.510216474533081,118.09991478919984,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,7,0.0001,24,1,70,1.5452194213867188,96.3776581287384,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,7,0.0001,24,2,70,1.5731228590011597,93.83565187454224,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,9,0.0001,24,1,70,1.4733270406723022,93.07217264175416,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,9,0.0001,24,2,70,1.5157997608184814,119.52559995651244,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,3,0.0001,24,1,70,1.4711741209030151,93.80767631530762,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,3,0.0001,24,2,70,1.4017118215560913,119.24450182914734,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,5,0.0001,24,1,70,1.5198062658309937,94.22870230674744,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,5,0.0001,24,2,70,1.4607725143432615,120.34620833396912,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,7,0.0001,24,1,70,1.452643632888794,92.17710852622986,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,7,0.0001,24,2,70,1.4307270050048828,93.68319320678712,1.5,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,9,0.0001,24,1,70,1.5349787473678589,94.47868847846983,1.5,,training
